timestamp,TimeGPT,TimeGPT-hi-80,TimeGPT-hi-90,TimeGPT-lo-80,TimeGPT-lo-90
2023-01-01 00:00:50.000,-34.06819,-33.4936,-33.34552,-34.642784,-34.790863
2023-01-01 00:00:50.025,-30.164402,-29.40191,-28.807499,-30.926893,-31.521305
2023-01-01 00:00:50.050,-6.25103,-5.6682625,-5.612653,-6.8337975,-6.889407
2023-01-01 00:00:50.075,10.88282,11.605579,14.425768,10.160061,7.3398724
2023-01-01 00:00:50.100,-52.99146,-52.145294,-51.592453,-53.837624,-54.390465
2023-01-01 00:00:50.125,-54.742233,-54.15509,-53.953876,-55.329376,-55.53059
2023-01-01 00:00:50.150,-56.31247,-55.295044,-54.897682,-57.329895,-57.727257
2023-01-01 00:00:50.175,-57.363377,-56.82419,-56.41971,-57.902565,-58.307045
2023-01-01 00:00:50.200,-55.835716,-55.05697,-54.562016,-56.614464,-57.109417
2023-01-01 00:00:50.225,-55.87271,-54.89427,-54.835903,-56.85115,-56.90952
2023-01-01 00:00:50.250,-55.912952,-54.62852,-53.87645,-57.197384,-57.949455
2023-01-01 00:00:50.275,-55.768562,-54.46749,-50.91234,-57.069633,-60.624786
2023-01-01 00:00:50.300,-56.2648,-55.703377,-55.22297,-56.826225,-57.306633
2023-01-01 00:00:50.325,-57.533165,-56.511864,-55.77146,-58.554466,-59.29487
2023-01-01 00:00:50.350,-57.934196,-57.41442,-56.860477,-58.45397,-59.007915
2023-01-01 00:00:50.375,-57.491844,-56.807343,-56.28731,-58.176346,-58.696377
2023-01-01 00:00:50.400,-57.889446,-57.25377,-56.983482,-58.525124,-58.79541
2023-01-01 00:00:50.425,-58.60199,-57.758324,-57.486134,-59.445656,-59.717846
2023-01-01 00:00:50.450,-58.738747,-58.017036,-56.420788,-59.460457,-61.056705
2023-01-01 00:00:50.475,-58.91143,-58.254837,-57.815994,-59.568024,-60.006866
2023-01-01 00:00:50.500,-59.081337,-58.561127,-58.076546,-59.601547,-60.08613
2023-01-01 00:00:50.525,-59.549305,-58.745758,-58.5304,-60.35285,-60.56821
2023-01-01 00:00:50.550,-59.996914,-59.200706,-58.670853,-60.79312,-61.322975
2023-01-01 00:00:50.575,-60.47522,-59.629257,-59.424988,-61.321182,-61.52545
2023-01-01 00:00:50.600,-61.167755,-60.593163,-60.445084,-61.742348,-61.890427
2023-01-01 00:00:50.625,-61.632286,-60.869797,-60.275383,-62.394775,-62.98919
2023-01-01 00:00:50.650,-62.15697,-61.574203,-61.518593,-62.73974,-62.79535
2023-01-01 00:00:50.675,-62.110367,-61.387608,-58.56742,-62.833126,-65.65331
2023-01-01 00:00:50.700,-62.64235,-61.79619,-61.243343,-63.48851,-64.04135
2023-01-01 00:00:50.725,-62.747112,-62.159973,-61.958755,-63.33425,-63.53547
2023-01-01 00:00:50.750,-63.44465,-62.427223,-62.02986,-64.462074,-64.859436
2023-01-01 00:00:50.775,-63.110806,-62.571617,-62.167137,-63.649994,-64.054474
2023-01-01 00:00:50.800,-63.603466,-62.824722,-62.329765,-64.38222,-64.87717
2023-01-01 00:00:50.825,-63.71137,-62.73293,-62.67456,-64.689804,-64.74818
2023-01-01 00:00:50.850,-63.88981,-62.605377,-61.853306,-65.17424,-65.92631
2023-01-01 00:00:50.875,-64.304565,-63.003494,-59.44834,-65.60564,-69.16079
2023-01-01 00:00:50.900,-64.86943,-64.30801,-63.8276,-65.430855,-65.91126
2023-01-01 00:00:50.925,-65.176796,-64.155495,-63.415092,-66.1981,-66.9385
2023-01-01 00:00:50.950,-65.58993,-65.07015,-64.51621,-66.1097,-66.66364
2023-01-01 00:00:50.975,-65.334175,-64.64967,-64.12964,-66.01868,-66.53871
2023-01-01 00:00:51.000,-65.575645,-64.93997,-64.669685,-66.21132,-66.481606
2023-01-01 00:00:51.025,-65.9693,-65.12563,-64.85344,-66.812965,-67.08516
2023-01-01 00:00:51.050,-66.11407,-65.39236,-63.79611,-66.83578,-68.43202
2023-01-01 00:00:51.075,-66.13805,-65.48145,-65.0426,-66.79464,-67.23349
2023-01-01 00:00:51.100,-66.34744,-65.82723,-65.34265,-66.86765,-67.352234
2023-01-01 00:00:51.125,-66.771935,-65.96838,-65.75302,-67.575485,-67.79085
2023-01-01 00:00:51.150,-66.87836,-66.08215,-65.55229,-67.67456,-68.20442
2023-01-01 00:00:51.175,-66.8338,-65.98784,-65.78357,-67.67976,-67.88403
2023-01-01 00:00:51.200,-66.8531,-66.27851,-66.13043,-67.4277,-67.575775
2023-01-01 00:00:51.225,-66.771965,-66.009476,-65.41506,-67.534454,-68.12887
2023-01-01 00:00:51.250,-66.89105,-66.30829,-66.25268,-67.473816,-67.52943
2023-01-01 00:00:51.275,-66.50525,-65.782486,-62.962303,-67.22801,-70.048195
2023-01-01 00:00:51.300,-66.66379,-65.81763,-65.264786,-67.50995,-68.06279
2023-01-01 00:00:51.325,-66.78872,-66.20158,-66.00036,-67.37586,-67.57708
2023-01-01 00:00:51.350,-66.89053,-65.87311,-65.475746,-67.90796,-68.30532
2023-01-01 00:00:51.375,-66.47034,-65.93115,-65.52667,-67.00952,-67.414
2023-01-01 00:00:51.400,-66.36294,-65.5842,-65.08923,-67.14168,-67.63664
2023-01-01 00:00:51.425,-66.07261,-65.09417,-65.0358,-67.05105,-67.10942
2023-01-01 00:00:51.450,-66.34771,-65.06328,-64.31121,-67.63214,-68.38421
2023-01-01 00:00:51.475,-66.229095,-64.928024,-61.37287,-67.53017,-71.08532
2023-01-01 00:00:51.500,-66.405174,-65.84375,-65.36334,-66.9666,-67.44701
2023-01-01 00:00:51.525,-66.006714,-64.98541,-64.24501,-67.028015,-67.76842
2023-01-01 00:00:51.550,-65.87942,-65.35964,-64.8057,-66.39919,-66.95313
2023-01-01 00:00:51.575,-66.1083,-65.4238,-64.90376,-66.7928,-67.312836
2023-01-01 00:00:51.600,-66.13992,-65.50424,-65.233955,-66.775604,-67.04589
2023-01-01 00:00:51.625,-66.13531,-65.29164,-65.019455,-66.97897,-67.25116
2023-01-01 00:00:51.650,-66.08487,-65.36316,-63.76691,-66.80658,-68.40283
2023-01-01 00:00:51.675,-65.76883,-65.112236,-64.673386,-66.42542,-66.86427
2023-01-01 00:00:51.700,-65.74282,-65.22261,-64.73803,-66.26303,-66.74761
2023-01-01 00:00:51.725,-65.57385,-64.77031,-64.55495,-66.377396,-66.59276
2023-01-01 00:00:51.750,-65.34888,-64.55267,-64.02281,-66.14508,-66.67494
2023-01-01 00:00:51.775,-65.38215,-64.53618,-64.33192,-66.22812,-66.43238
2023-01-01 00:00:51.800,-65.12807,-64.553474,-64.405396,-65.70266,-65.85074
2023-01-01 00:00:51.825,-65.17302,-64.41052,-63.816116,-65.93552,-66.52992
2023-01-01 00:00:51.850,-65.43097,-64.848206,-64.792595,-66.01373,-66.06934
2023-01-01 00:00:51.875,-65.10164,-64.378876,-61.558693,-65.8244,-68.644585
2023-01-01 00:00:51.900,-64.948425,-64.102264,-63.54942,-65.794586,-66.34743
2023-01-01 00:00:51.925,-64.89083,-64.30369,-64.10247,-65.477974,-65.67919
2023-01-01 00:00:51.950,-64.776306,-63.75888,-63.36152,-65.79373,-66.19109
2023-01-01 00:00:51.975,-64.54968,-64.0105,-63.606014,-65.08887,-65.49335
2023-01-01 00:00:52.000,-64.15309,-63.374344,-62.87939,-64.93184,-65.42679
2023-01-01 00:00:52.025,-63.60737,-62.62893,-62.57056,-64.58581,-64.64418
2023-01-01 00:00:52.050,-63.663544,-62.379112,-61.62704,-64.947975,-65.70005
2023-01-01 00:00:52.075,-63.711292,-62.410217,-58.85507,-65.01237,-68.56752
2023-01-01 00:00:52.100,-63.814156,-63.25273,-62.772324,-64.37558,-64.85599
2023-01-01 00:00:52.125,-63.72044,-62.69914,-61.958733,-64.741745,-65.48215
2023-01-01 00:00:52.150,-64.01496,-63.495186,-62.941242,-64.53474,-65.08868
2023-01-01 00:00:52.175,-63.774643,-63.09014,-62.57011,-64.459145,-64.97917
2023-01-01 00:00:52.200,-63.59274,-62.95706,-62.686775,-64.228424,-64.4987
2023-01-01 00:00:52.225,-63.845146,-63.00148,-62.72929,-64.68881,-64.961
2023-01-01 00:00:52.250,-63.56789,-62.84618,-61.24993,-64.2896,-65.88585
2023-01-01 00:00:52.275,-63.432396,-62.775803,-62.33696,-64.08899,-64.52783
2023-01-01 00:00:52.300,-63.057777,-62.537567,-62.052986,-63.577988,-64.06257
2023-01-01 00:00:52.325,-62.92369,-62.120144,-61.904785,-63.727238,-63.942596
2023-01-01 00:00:52.350,-62.67674,-61.88053,-61.350677,-63.472946,-64.0028
2023-01-01 00:00:52.375,-62.13173,-61.285767,-61.081497,-62.97769,-63.18196
2023-01-01 00:00:52.400,-61.672195,-61.097603,-60.949524,-62.246788,-62.394867
2023-01-01 00:00:52.425,-61.573307,-60.810814,-60.216404,-62.3358,-62.93021
2023-01-01 00:00:52.450,-61.80401,-61.22124,-61.16563,-62.386776,-62.442387
2023-01-01 00:00:52.475,-61.515247,-60.79249,-57.972298,-62.238007,-65.0582
2023-01-01 00:00:52.500,-61.724327,-60.878166,-60.32532,-62.570488,-63.123333
2023-01-01 00:00:52.525,-61.638172,-61.051033,-60.849815,-62.22531,-62.42653
2023-01-01 00:00:52.550,-61.73907,-60.721645,-60.324284,-62.756496,-63.15386
2023-01-01 00:00:52.575,-61.249954,-60.710762,-60.306286,-61.789146,-62.193623
2023-01-01 00:00:52.600,-61.08114,-60.30239,-59.807438,-61.859886,-62.35484
2023-01-01 00:00:52.625,-60.011993,-59.033554,-58.975185,-60.990433,-61.0488
2023-01-01 00:00:52.650,-59.804596,-58.520164,-57.768093,-61.089027,-61.8411
2023-01-01 00:00:52.675,-59.98493,-58.683853,-55.128704,-61.286003,-64.841156
2023-01-01 00:00:52.700,-60.449627,-59.888203,-59.407795,-61.01105,-61.49146
2023-01-01 00:00:52.725,-60.47443,-59.45313,-58.712723,-61.49573,-62.236137
2023-01-01 00:00:52.750,-59.888588,-59.368813,-58.81487,-60.408363,-60.962307
2023-01-01 00:00:52.775,-59.189034,-58.50453,-57.9845,-59.873535,-60.393566
2023-01-01 00:00:52.800,-58.91912,-58.28344,-58.013157,-59.554802,-59.825085
2023-01-01 00:00:52.825,-58.597828,-57.75416,-57.48197,-59.441494,-59.713684
2023-01-01 00:00:52.850,-58.12361,-57.4019,-55.805653,-58.84532,-60.44157
2023-01-01 00:00:52.875,-58.350258,-57.693665,-57.25482,-59.00685,-59.445694
2023-01-01 00:00:52.900,-57.86579,-57.34558,-56.861,-58.386,-58.870583
2023-01-01 00:00:52.925,-57.14126,-56.33771,-56.122353,-57.944805,-58.160164
2023-01-01 00:00:52.950,-56.61661,-55.820404,-55.29055,-57.41282,-57.942673
2023-01-01 00:00:52.975,-55.85501,-55.00905,-54.80478,-56.700974,-56.905243
2023-01-01 00:00:53.000,-54.615837,-54.041245,-53.893166,-55.19043,-55.33851
2023-01-01 00:00:53.025,-54.904697,-54.142204,-53.547794,-55.66719,-56.2616
2023-01-01 00:00:53.050,-50.78455,-50.201782,-50.14617,-51.367317,-51.422928
2023-01-01 00:00:53.075,-44.882202,-44.159443,-41.339256,-45.60496,-48.425148
2023-01-01 00:00:53.100,-51.441334,-50.59517,-50.042328,-52.2875,-52.84034
2023-01-01 00:00:53.125,-49.047836,-48.460693,-48.25948,-49.63498,-49.836193
2023-01-01 00:00:53.150,-46.180553,-45.163128,-44.765766,-47.19798,-47.59534
2023-01-01 00:00:53.175,-43.46138,-42.922188,-42.51771,-44.000572,-44.40505
2023-01-01 00:00:53.200,-37.43905,-36.6603,-36.165348,-38.217796,-38.71275
2023-01-01 00:00:53.225,-26.745693,-25.767254,-25.708885,-27.724133,-27.782501
2023-01-01 00:00:53.250,-14.029053,-12.744621,-11.99255,-15.313484,-16.065556
2023-01-01 00:00:53.275,-15.181538,-13.880465,-10.325314,-16.48261,-20.037762
2023-01-01 00:00:53.300,-42.5972,-42.035774,-41.555367,-43.158623,-43.63903
2023-01-01 00:00:53.325,-54.629463,-53.608162,-52.86776,-55.650764,-56.391167
2023-01-01 00:00:53.350,-56.314617,-55.794846,-55.2409,-56.83439,-57.388336
2023-01-01 00:00:53.375,-56.365,-55.680504,-55.16047,-57.0495,-57.569534
2023-01-01 00:00:53.400,-57.095284,-56.459602,-56.18932,-57.730965,-58.001247
2023-01-01 00:00:53.425,-58.14382,-57.300156,-57.027966,-58.987488,-59.259678
2023-01-01 00:00:53.450,-55.603714,-54.882004,-53.285755,-56.325424,-57.921673
2023-01-01 00:00:53.475,-56.5539,-55.89731,-55.458466,-57.210495,-57.649338
2023-01-01 00:00:53.500,-57.09662,-56.57641,-56.091827,-57.61683,-58.10141
2023-01-01 00:00:53.525,-56.69079,-55.88724,-55.671883,-57.494335,-57.709694
2023-01-01 00:00:53.550,-56.199413,-55.403206,-54.873352,-56.99562,-57.525475
2023-01-01 00:00:53.575,-57.19026,-56.3443,-56.14003,-58.036224,-58.240494
2023-01-01 00:00:53.600,-56.63623,-56.061638,-55.91356,-57.210823,-57.358902
2023-01-01 00:00:53.625,-57.266876,-56.504387,-55.909973,-58.029366,-58.62378
2023-01-01 00:00:53.650,-57.26455,-56.68178,-56.62617,-57.847317,-57.902927
2023-01-01 00:00:53.675,-57.284485,-56.561726,-53.74154,-58.007244,-60.82743
2023-01-01 00:00:53.700,-57.94085,-57.09469,-56.541843,-58.78701,-59.339855
2023-01-01 00:00:53.725,-58.59515,-58.00801,-57.806793,-59.18229,-59.383507
2023-01-01 00:00:53.750,-59.675262,-58.657837,-58.260475,-60.692688,-61.09005
2023-01-01 00:00:53.775,-59.750446,-59.211258,-58.806778,-60.289635,-60.694115
2023-01-01 00:00:53.800,-60.08048,-59.301735,-58.806778,-60.859222,-61.35418
2023-01-01 00:00:53.825,-60.392235,-59.413795,-59.355427,-61.370674,-61.429043
2023-01-01 00:00:53.850,-60.48612,-59.201687,-58.449615,-61.77055,-62.52262
2023-01-01 00:00:53.875,-60.799118,-59.498047,-55.942894,-62.10019,-65.65534
2023-01-01 00:00:53.900,-61.12473,-60.563305,-60.082897,-61.686153,-62.16656
2023-01-01 00:00:53.925,-61.4762,-60.4549,-59.714493,-62.4975,-63.237907
2023-01-01 00:00:53.950,-61.53483,-61.015053,-60.46111,-62.054604,-62.608547
2023-01-01 00:00:53.975,-61.516365,-60.831863,-60.311832,-62.200867,-62.720898
2023-01-01 00:00:54.000,-61.645626,-61.00995,-60.739662,-62.281303,-62.55159
2023-01-01 00:00:54.025,-62.0923,-61.248634,-60.976444,-62.935966,-63.208157
2023-01-01 00:00:54.050,-62.76816,-62.04645,-60.450203,-63.489872,-65.08612
2023-01-01 00:00:54.075,-63.059727,-62.403133,-61.96429,-63.71632,-64.15517
2023-01-01 00:00:54.100,-63.622093,-63.101883,-62.617302,-64.1423,-64.626884
2023-01-01 00:00:54.125,-63.81659,-63.013042,-62.797684,-64.62013,-64.835495
2023-01-01 00:00:54.150,-63.7032,-62.906998,-62.377144,-64.499405,-65.02927
2023-01-01 00:00:54.175,-63.74538,-62.899414,-62.69515,-64.59134,-64.79561
2023-01-01 00:00:54.200,-63.662285,-63.087692,-62.939613,-64.23688,-64.38496
2023-01-01 00:00:54.225,-63.62186,-62.859367,-62.264957,-64.38435,-64.97877
2023-01-01 00:00:54.250,-63.807446,-63.224678,-63.169067,-64.39021,-64.44582
2023-01-01 00:00:54.275,-63.74139,-63.01863,-60.19844,-64.46415,-67.28433
2023-01-01 00:00:54.300,-64.09279,-63.246628,-62.693783,-64.93895,-65.49179
2023-01-01 00:00:54.325,-64.426254,-63.83911,-63.637897,-65.0134,-65.21461
2023-01-01 00:00:54.350,-64.54694,-63.52952,-63.132156,-65.56437,-65.96173
2023-01-01 00:00:54.375,-64.397255,-63.858063,-63.453587,-64.93645,-65.34093
2023-01-01 00:00:54.400,-64.43138,-63.652634,-63.15768,-65.21013,-65.70508
2023-01-01 00:00:54.425,-64.356766,-63.378326,-63.319958,-65.335205,-65.39357
2023-01-01 00:00:54.450,-64.0913,-62.80687,-62.0548,-65.37573,-66.1278
2023-01-01 00:00:54.475,-64.258316,-62.957245,-59.402092,-65.55939,-69.11454
2023-01-01 00:00:54.500,-64.26798,-63.70656,-63.22615,-64.82941,-65.309814
2023-01-01 00:00:54.525,-64.272995,-63.251694,-62.51129,-65.2943,-66.0347
2023-01-01 00:00:54.550,-64.076164,-63.55639,-63.002445,-64.59594,-65.14988
2023-01-01 00:00:54.575,-63.974907,-63.290405,-62.770374,-64.65941,-65.17944
2023-01-01 00:00:54.600,-63.892975,-63.257294,-62.98701,-64.528656,-64.79894
2023-01-01 00:00:54.625,-63.83823,-62.994564,-62.722374,-64.6819,-64.95409
2023-01-01 00:00:54.650,-63.552895,-62.831184,-61.234936,-64.274605,-65.87085
2023-01-01 00:00:54.675,-63.64132,-62.984726,-62.545883,-64.29791,-64.736755
2023-01-01 00:00:54.700,-63.7722,-63.25199,-62.76741,-64.29241,-64.77699
2023-01-01 00:00:54.725,-63.83278,-63.029232,-62.813873,-64.63632,-64.851685
2023-01-01 00:00:54.750,-63.91133,-63.115128,-62.585274,-64.707535,-65.2374
2023-01-01 00:00:54.775,-63.982258,-63.13629,-62.932026,-64.82822,-65.032486
2023-01-01 00:00:54.800,-63.66631,-63.091713,-62.943634,-64.240906,-64.38898
2023-01-01 00:00:54.825,-63.462605,-62.70011,-62.1057,-64.2251,-64.81951
2023-01-01 00:00:54.850,-63.227623,-62.644855,-62.589245,-63.81039,-63.866
2023-01-01 00:00:54.875,-63.003963,-62.281204,-59.461014,-63.726723,-66.546906
2023-01-01 00:00:54.900,-63.287373,-62.441208,-61.888367,-64.13354,-64.686386
2023-01-01 00:00:54.925,-63.358284,-62.77114,-62.569927,-63.945427,-64.146645
2023-01-01 00:00:54.950,-63.505157,-62.487732,-62.09037,-64.52258,-64.919945
2023-01-01 00:00:54.975,-63.087242,-62.54805,-62.143574,-63.626434,-64.030914
